album_id|song_num|T00|T01|T02|T03|T04|T05|T06|T07|T08|T09|T10|T11|T12|T13|T14|T15|T16|T17|T18|T19
19|6|0.0007936507969730167|0.000793650802430954|0.0007936507977170378|0.0007936508049733475|0.0007936507974308995|0.9849206347909204|0.0007936508007774862|0.0007936508041105675|0.0007936507983424317|0.0007936507986426824|0.0007936507975481003|0.0007936508031571728|0.00079365079856371|0.0007936508063132827|0.0007936508011181702|0.0007936507968005233|0.000793650799871389|0.0007936508025253934|0.0007936508017287041|0.0007936508000545475
19|7|0.0020000000060510052|0.002000000040505489|0.002000000005774085|0.0020000000234307027|0.0020000000180695884|0.002000000010050802|0.002000000045064846|0.002000000008652953|0.0020000000182051688|0.0020000000107155704|0.0020000000031557405|0.0020000000022984583|0.002000000012874001|0.0020000000111930487|0.9619999997565237|0.002000000002582176|0.002000000007470277|0.002000000010813283|0.0020000000032184178|0.002000000003350633
19|8|0.0016129032345013942|0.0016129032370169798|0.0016129032309540575|0.0016129032277009234|0.0016129032460316258|0.0016129032353087167|0.001612903247664833|0.0016129032284563744|0.0016129032321909277|0.9693548384754266|0.0016129032374428468|0.0016129032448449871|0.0016129032432928034|0.001612903240101026|0.0016129032297181897|0.001612903233317961|0.0016129032365363209|0.0016129032346406528|0.0016129032404431276|0.0016129032644096502
19|9|0.0011904762019611503|0.0011904761911782954|0.0011904761918429551|0.0011904761922023831|0.001190476192825204|0.0011904761926984399|0.0011904761905323345|0.0011904761965877437|0.0011904761906788687|0.0011904761967257075|0.0011904761992590823|0.0011904761942389587|0.977380951860671|0.0011904766337600464|0.00119047619427977|0.0011904761942089879|0.0011904762029070134|0.0011904761938246052|0.0011904761936239422|0.0011904761959934738
19|10|0.0019230769288404832|0.00192307695531149|0.001923076946632235|0.0019230769698197283|0.0019230769517079448|0.001923076933581638|0.0019230769491703668|0.001923076951257995|0.0019230769465465975|0.0019230769497213843|0.001923076940997377|0.001923076927872042|0.9634615380428888|0.001923076949869283|0.001923076953156688|0.0019230769288470007|0.0019230769386581448|0.0019230769394131713|0.0019230769546649564|0.001923076941042779
20|0|0.0007692307734621141|0.0007692307713293475|0.0007692307710484968|0.0007692307699497|0.0007692307729920955|0.0007692307744005028|0.0007692307698229725|0.000769230771129743|0.000769230771765253|0.0007692307721872146|0.000769230770587814|0.0007692307702835333|0.000769230774488135|0.9853846153413532|0.0007692307696835424|0.0007692307701922214|0.0007692307731842073|0.000769230772818135|0.0007692307695803162|0.000769230769741392
20|1|0.0007936508030295418|0.000793650798460033|0.0007936507954619614|0.0007936507989635407|0.0007936508024008915|0.0007936507969570199|0.0007936507937166448|0.000793650796029755|0.9849206347967356|0.0007936508008025943|0.0007936507953236686|0.0007936507945879264|0.0007936507958721432|0.0007936508008364502|0.0007936508330121326|0.0007936507959887927|0.0007936507987660825|0.0007936508009869192|0.000793650800693002|0.0007936508013752557
20|2|0.0010000000101185215|0.0010000000041800279|0.0010000000050639688|0.0010000000129810134|0.001000000014648629|0.0010000000086903417|0.0010000000199911813|0.0010000000024168551|0.001000000009195983|0.0010000000239960378|0.0010000002844152654|0.0010000000135468913|0.0010000000120855704|0.0010000000083519773|0.0010000000036288039|0.980999999536784|0.0010000000086663448|0.001000000006239131|0.0010000000075172817|0.0010000000074824073
20|3|0.0017857142878248402|0.0017857142885445904|0.0017857142942775386|0.0017857142932149023|0.0017857142899896745|0.0017857142946764355|0.9660714284043836|0.0017857142901015238|0.0017857143123991047|0.0017857142887972126|0.0017857142941790978|0.0017857142963392714|0.001785714288991035|0.0017857142889227576|0.0017857142885701635|0.0017857142936802807|0.0017857142860899981|0.0017857142884811993|0.0017857142924713476|0.0017857143380655368
20|4|0.001785714326959523|0.0017857143027700288|0.0017857143575745324|0.0017857143557624803|0.0017857143147293562|0.0017857143214845652|0.0017857143068513302|0.0017857142939927382|0.0017857143516004743|0.0017857143265435462|0.0017857142984704496|0.0017857142989559979|0.0017857143035784053|0.0017857143085357055|0.30715974764596066|0.6606973945998978|0.001785714310837523|0.001785714320823661|0.0017857143256190216|0.001785714329052198
20|5|0.001351351376192732|0.0013513513636259028|0.001351351360045295|0.0013513513666661514|0.0013513513599733523|0.13873114198439565|0.0013513513655503398|0.0013513513733922557|0.0013513513614178782|0.001351351364897909|0.0013513513923399513|0.001351351358195797|0.0013513513616552402|0.33271435715861764|0.0013513513624042407|0.0013513513823797377|0.0013513513735693226|0.0013513513709458764|0.0013513513572060481|0.5055815276065287
20|6|0.0020833333686359275|0.0020833333549624073|0.0020833334619373427|0.4599855991451862|0.0020833333523714386|0.002083333347957867|0.0020833333461145295|0.0020833333535605998|0.19143558242602896|0.002083333377319286|0.0020833333475929355|0.0020833333822821314|0.00208333335160416|0.0020833333489630674|0.002083333344654057|0.0020833333615881025|0.002083333363845365|0.002083333351887827|0.3131621512470659|0.002083333366441899
20|7|0.0011111111142582443|0.0011111111275769936|0.0011111111114569007|0.9788888887970987|0.0011111111142019052|0.0011111111134086092|0.0011111111320148627|0.001111111120622751|0.0011111111159247886|0.0011111111111113364|0.0011111111151708485|0.0011111111140131261|0.0011111111116581158|0.0011111111151326943|0.0011111111144541225|0.0011111111153856211|0.001111111114313471|0.0011111111174132542|0.0011111111122809444|0.001111111112502661
20|8|0.0010416666803261558|0.0010416666813400988|0.001041666686620002|0.0010416666744857553|0.0010416666832623476|0.00104166667388597|0.0010416666739279142|0.0010416666776205878|0.0010416666790700755|0.0010416666804467475|0.0010416666685605488|0.0010416666726363953|0.0010416666736510283|0.0010416666935360568|0.0010416666727324085|0.0010416666732672387|0.9802083331116404|0.0010416666817611227|0.001041666675686366|0.0010416666855429327
20|9|0.0008196721342157717|0.0008196721345941103|0.0008196721336323234|0.0008196721351897763|0.0008196721325717074|0.0008196721386554255|0.00081967213190708|0.0008196721315122986|0.0008196721356386153|0.0008196721336391243|0.0008196721346102575|0.0008196721327061032|0.0008196721351874129|0.0008196721339599436|0.9844262294497098|0.0008196721345961308|0.0008196721367055599|0.0008196721325075446|0.0008196721345978686|0.0008196721338633083
21|0|0.010000000021358682|0.010000000025675826|0.010000000140146296|0.010000000115958557|0.01000000003861167|0.01000000011948854|0.6099999995089025|0.010000000017934593|0.01000000012233666|0.010000000000001388|0.010000000130851687|0.010000000000001388|0.01000000012834188|0.010000000009508892|0.010000000081678163|0.010000000194187337|0.010000000000001388|0.2099999993450119|0.010000000000001388|0.010000000000001388
21|1|0.0029411765209585027|0.0029411765120800916|0.002941176493506862|0.002941176561194411|0.0029411765148268003|0.002941176492831207|0.0029411764946218255|0.0029411764914608774|0.0029411765681367228|0.0029411764809789192|0.002941176492674276|0.0029411765383520676|0.04136549812713855|0.7522500515963768|0.15638444951923053|0.0029411765227623857|0.00294117648889163|0.002941176528802699|0.0029411764813715748|0.002941176573803077
21|2|0.01666666666666714|0.01666666666666714|0.01666666666666714|0.01666666666666714|0.01666666666666714|0.01666666666666714|0.683333333287157|0.01666666666666714|0.01666666666666714|0.016666666686083055|0.01666666666666714|0.01666666669341888|0.01666666666666714|0.01666666666666714|0.01666666666666714|0.01666666666666714|0.01666666666666714|0.01666666666666714|0.01666666666666714|0.01666666666666714
22|0|0.002500000017215797|0.002500000024545584|0.0025000000163054497|0.0025000000159369883|0.0025000000258255427|0.9524999996113166|0.0025000000000007043|0.0025000000177702606|0.0025000000129456607|0.0025000000817718858|0.002500000015900593|0.0025000000000007043|0.002500000042459943|0.0025000000212833384|0.0025000000040626418|0.002500000010319481|0.002500000040591665|0.002500000018635659|0.0025000000053128552|0.002500000017798646
22|1|0.0016129032471220897|0.0016129032488811648|0.9693548384177192|0.0016129032382632541|0.001612903232538482|0.0016129032458036456|0.0016129032338409717|0.0016129032436414136|0.001612903238824322|0.0016129032623988994|0.0016129032329330129|0.0016129032416575021|0.0016129032332189207|0.0016129032492715988|0.0016129032432241|0.0016129032356958322|0.0016129032521780284|0.0016129032390256736|0.0016129032286126123|0.0016129032351492704
22|2|0.0011111111197810244|0.0011111111275561966|0.0011111111180059244|0.001111111113613568|0.0011111111388493362|0.0011111111131234164|0.0011111111176106238|0.0011111111160150113|0.0011111111250167514|0.001111111117017879|0.00111111111692265|0.0011111111290343773|0.9788888887176287|0.0011111111138769727|0.001111111115016813|0.0011111111264353042|0.0011111111183830429|0.0011111111148941763|0.0011111111219743138|0.0011111111192441108
22|3|0.000781250005941128|0.000781250002938269|0.0007812500027671876|0.0007812500017373885|0.0007812500010541847|0.0007812500034468555|0.0007812500002925564|0.0007812500007432593|0.0007812500014535964|0.0007812500018249638|0.0007812500010001854|0.985156249954851|0.0007812500011701713|0.0007812500032681147|0.0007812500014740717|0.0007812500052204355|0.0007812500026716915|0.0007812500029458111|0.0007812500004346816|0.0007812500047645364
22|4|0.002272727314794428|0.0022727272919934116|0.002272727331721166|0.002272727306713551|0.0022727273002832397|0.002272727305088668|0.0022727272802408006|0.002272727313919235|0.0022727273103845826|0.002272727287053429|0.0022727273068934213|0.0022727272881364097|0.002272727306786352|0.002272727285575168|0.9568181812188606|0.002272727284332342|0.0022727272908256574|0.0022727273796176216|0.0022727273124921866|0.002272727284287523
22|5|0.0005154639182461364|0.9902061855559436|0.0005154639175803412|0.0005154639178278279|0.0005154639179155327|0.0005154639175787608|0.0005154639176395852|0.0005154639179546418|0.0005154639175766121|0.0005154639175257882|0.0005154639177073873|0.0005154639175516847|0.00051546391785266|0.00051546391755061|0.0005154639181900784|0.0005154639176587344|0.0005154639176318401|0.0005154639175517942|0.0005154639246067919|0.0005154639179095971
22|6|0.0018518518533516674|0.3618879114399467|0.0018518518841721834|0.00185185186563895|0.0018518518733622237|0.0018518518695246418|0.0018518518980949331|0.0018518518655397317|0.0018518518555130663|0.0018518518661167277|0.0018518518578820892|0.0018518518823318758|0.0018518518660527645|0.001851851899874144|0.0018518518621103383|0.0018518518557375649|0.0018518518678760955|0.6047787548457971|0.001851851924776406|0.0018518518663007196
22|7|0.0026315789701009964|0.0026315789690747227|0.0026315789824335463|0.002631579000528385|0.0026315789813037825|0.0026315789647887514|0.002631578983970623|0.0026315789579535957|0.0026315789758488118|0.0026315791717313715|0.0026315790081423277|0.002631578976636792|0.0026315790076302387|0.0026315789896106546|0.0026315789635280914|0.9499999992073529|0.002631578973350037|0.002631578979494281|0.002631578972316677|0.002631578964203161
22|8|0.003125000002967341|0.003125000001836459|0.003125000015915733|0.0031250000036224432|0.003125000002322496|0.4608121642414301|0.0031250000000007053|0.003125000080802687|0.003125000008636053|0.0031250000022618753|0.0031250000000007053|0.003125000005656978|0.003125000006689481|0.0031250000000007053|0.48293783561608056|0.003125000001614527|0.0031250000018469676|0.0031250000029443077|0.003125000001172973|0.0031250000041970773
22|9|0.000892857143974044|0.0008928571444929196|0.0008928571445980995|0.0008928571445243985|0.0008928571453421765|0.0008928571434933062|0.0008928571470786113|0.0008928571448951187|0.0008928571451870383|0.0008928571436650665|0.0008928571467711044|0.0008928571452240044|0.000892857144620166|0.0008928571437881345|0.0008928571436864487|0.0008928571455062872|0.000892857145298498|0.0008928571436092412|0.0008928571435279145|0.9830357142507175
22|10|0.004545454555925617|0.004545454572024453|0.2414179113316596|0.004545454562870241|0.004545454553954444|0.004545454602783067|0.004545454548731098|0.004545454553777666|0.004545454559357079|0.004545454564191833|0.0045454545565783554|0.004545454573489336|0.004545454558557845|0.004545454574794371|0.004545454557931099|0.004545454601452445|0.004545454569725398|0.004545454576225686|0.004545454547327058|0.6767639064786433
22|11|0.0015625000313032199|0.0015625000465999258|0.0015625000146735275|0.43110918423267036|0.0015625000221451161|0.0015625000212349772|0.0015625000112464843|0.0015625000060371281|0.0015625000396546577|0.0015625000459505327|0.001562500025406383|0.0015625000203477759|0.0015625000182265842|0.0015625000364729697|0.0015625000630761648|0.0015625000251233633|0.001562500024996268|0.0015625000184617101|0.0015625000069612652|0.5407658152894116
23|0|0.0009259259432157574|0.0009259259340016127|0.0009259259365860305|0.0009259259321050877|0.0009259259335222822|0.0009259259364597451|0.0009259259338497184|0.0009259259301386742|0.0009259259379202926|0.9824074071576042|0.0009259259352802789|0.000925925946369802|0.0009259259463029526|0.0009259259332827322|0.00092592595020906|0.0009259259406453402|0.0009259259380828644|0.0009259259352263234|0.000925925928630548|0.0009259259705668004
23|1|0.9874999998817117|0.0006578947414873159|0.0006578947398635102|0.0006578947433178946|0.0006578947526768837|0.0006578947464068508|0.0006578947443544769|0.0006578947412322336|0.0006578947417248932|0.0006578947406686331|0.0006578947431852433|0.0006578947404232053|0.0006578947446834394|0.0006578947410123969|0.0006578947425852083|0.0006578947411970123|0.0006578947446560218|0.0006578947444743809|0.0006578947415953794|0.0006578947427433984
23|2|0.0013157894828151287|0.0013157894891267102|0.0013157894774769433|0.0013157894946118616|0.001315789496271909|0.0013157894781458017|0.001315789485600807|0.0013157894744369495|0.0013157894865344516|0.001315789481834553|0.0013157894914489928|0.0013157894863139734|0.0013157894777486778|0.0013157894844845971|0.9145904086216613|0.001315790010556764|0.001315789481419604|0.0013157894834617487|0.06172538012836052|0.001315789487688719
23|3|0.0017241379830191417|0.0017241379525975951|0.001724137957409369|0.001724137956109785|0.0017241379736387585|0.0017241379543876487|0.001724137940826814|0.0017241379504293471|0.0017241379952306491|0.00172413796080243|0.0017241379466032638|0.0017241379864614478|0.0017241379885364306|0.001724137947286428|0.10583086803773857|0.8631346485827569|0.0017241379638596524|0.001724137962693877|0.001724137960486619|0.0017241379991251593
